VTR-9122744,42887,2023-09-14,21.66
VTR-3030550,47962,2023-09-14,23.03
VTR-1675407,9648,2023-09-14,0.00
VTR-86429,9648,2023-09-14,0.00
VTR-6045259,10031,2023-09-14,0.00
VTR-3793082,47158,2023-09-14,16.21
VTR-5675396,47814,2023-09-14,20.96
VTR-6673810,9648,2023-09-14,0.00
VTR-5014577,47959,2023-09-14,14.99
VTR-421279,47972,2023-09-14,8.45
VTR-3843016,47974,2023-09-14,14.99
VTR-2405229,45782,2023-09-14,31.97
VTR-3166663,45782,2023-09-14,22.38
VTR-6128261,45782,2023-09-14,22.38
VTR-9222149,46003,2023-09-15,18.35
VTR-2390781,47983,2023-09-15,9.98
VTR-5727872,47956,2023-09-15,11.48
VTR-3070984,47968,2023-09-15,14.94
VTR-2029158,24613,2023-09-15,15.52
VTR-1954866,11178,2023-09-15,41.64
VTR-92668,46772,2023-09-15,0.00
VTR-9915570,12829,2023-09-15,38.49
VTR-2511317,12829,2023-09-15,25.49
VTR-6085026,12829,2023-09-15,38.49
VTR-5908666,12829,2023-09-15,38.49
VTR-9507,46450,2023-09-15,0.00
VTR-9378082,46450,2023-09-15,8.94
VTR-8850262,17190,2023-09-15,3.49
VTR-9018364,48035,2023-09-16,11.94
VTR-9075157,14594,2023-09-16,10.32
VTR-3987761,13579,2023-09-16,46.06
VTR-8643325,48034,2023-09-16,12.97
VTR-8988851,12829,2023-09-16,38.49
VTR-1257494,17319,2023-09-16,0.00
VTR-9833131,17167,2023-09-16,3.99
VTR-159157,47559,2023-09-16,0.00
VTR-7088972,47559,2023-09-16,0.00
VTR-5973930,47559,2023-09-16,0.00
VTR-7380039,47559,2023-09-16,15.94
VTR-946497,8621,2023-09-16,32.17
VTR-3526467,48066,2023-09-16,7.47
VTR-1338341,23468,2023-09-16,0.00
VTR-1444298,23468,2023-09-16,66.50
VTR-5310481,48076,2023-09-16,6.46
VTR-7749789,11372,2023-09-16,37.06
VTR-6388257,48079,2023-09-16,6.46
VTR-3491880,38871,2023-09-16,0.00
VTR-1108068,38871,2023-09-16,0.00
VTR-743046,38871,2023-09-16,0.00
VTR-654323,38871,2023-09-16,0.00
VTR-9844010,47904,2023-09-16,16.96
VTR-4582292,38871,2023-09-16,0.00
VTR-7312408,38871,2023-09-16,0.00
VTR-36136,38871,2023-09-16,32.59
VTR-4373713,38871,2023-09-16,32.59
VTR-2738170,30372,2023-09-17,3.84
VTR-9462642,48104,2023-09-17,11.98
VTR-2724962,14317,2023-09-17,25.87
VTR-629612,48147,2023-09-17,11.97
VTR-8112402,48147,2023-09-17,11.97
VTR-5657843,48147,2023-09-17,17.58
VTR-5682761,48147,2023-09-17,17.58
VTR-7805863,48147,2023-09-17,11.97
VTR-438989,31645,2023-09-17,15.17
VTR-9178208,14317,2023-09-18,13.19
VTR-1319729,48185,2023-09-18,9.98
VTR-3955068,42377,2023-09-18,46.12
VTR-7308868,47951,2023-09-18,5.97
VTR-5879546,10614,2023-09-18,16.74
VTR-4721870,43448,2023-09-18,6.77
VTR-8161703,44707,2023-09-18,18.38
VTR-9005822,45281,2023-09-18,10.97
VTR-7293420,48200,2023-09-18,7.47
VTR-1554779,46739,2023-09-18,13.48
VTR-5540301,48202,2023-09-18,5.45
VTR-2225524,7542,2023-09-18,6.48
VTR-795907,7542,2023-09-18,6.48
VTR-1690377,48216,2023-09-18,5.45
VTR-1461494,48221,2023-09-18,4.48
VTR-1858952,10180,2023-09-18,0.00
VTR-484656,16166,2023-09-18,26.54
VTR-3072495,48231,2023-09-18,24.94
VTR-2508739,48229,2023-09-18,7.99
VTR-8446639,48191,2023-09-18,12.82
VTR-8240857,48191,2023-09-18,12.82
VTR-5691500,48191,2023-09-18,4.47
VTR-6337817,48191,2023-09-18,4.47
VTR-93836,48016,2023-09-18,7.45
VTR-9125083,25494,2023-09-18,20.78
VTR-9090409,46883,2023-09-19,12.81
VTR-6103550,1113,2023-09-19,27.17
VTR-8357659,41245,2023-09-19,42.56
VTR-4517303,48224,2023-09-19,9.46
VTR-8029692,48266,2023-09-19,15.03
VTR-2035188,48270,2023-09-19,15.03
VTR-8378875,48271,2023-09-19,4.98
VTR-8350155,48272,2023-09-19,4.98
VTR-4838262,48274,2023-09-19,6.98
VTR-4610988,48261,2023-09-19,16.94
VTR-6264836,48261,2023-09-19,15.96
VTR-938085,48277,2023-09-19,6.97
VTR-7121160,48280,2023-09-19,8.98
VTR-3212846,28782,2023-09-19,10.70
VTR-9259796,47863,2023-09-19,13.97
VTR-9717429,48177,2023-09-19,4.46
VTR-6348981,48294,2023-09-19,13.97
VTR-654876,48199,2023-09-19,6.45
VTR-1612966,48305,2023-09-19,6.95
VTR-5840043,48282,2023-09-19,4.47
VTR-804846,10092,2023-09-19,82.39
VTR-8453486,48309,2023-09-20,97.78
VTR-3700103,48311,2023-09-20,18.96
VTR-3424466,4562,2023-09-20,3.49
VTR-9669927,9208,2023-09-20,27.95
VTR-7493980,47632,2023-09-20,60.75
VTR-3972488,12971,2023-09-20,34.99
VTR-9731737,35438,2023-09-20,21.58
VTR-1358362,13579,2023-09-20,22.37
VTR-3898016,13579,2023-09-20,19.97
VTR-7174262,43170,2023-09-20,17.48
VTR-2722141,48256,2023-09-20,4.47
VTR-2507091,47840,2023-09-20,3.49
VTR-6363814,48335,2023-09-20,14.16
VTR-8505992,48335,2023-09-20,14.16
VTR-220664,48335,2023-09-20,18.42
VTR-9716211,48335,2023-09-20,18.42
VTR-6328489,48332,2023-09-20,5.48
VTR-2242957,48335,2023-09-20,18.42
VTR-6749532,48336,2023-09-20,15.03
VTR-5283462,43053,2023-09-20,0.00
VTR-1098002,48350,2023-09-20,5.47
VTR-4841960,48352,2023-09-20,12.97
VTR-9148861,48060,2023-09-20,6.46
VTR-3301029,48365,2023-09-20,11.46
VTR-3671551,14110,2023-09-20,41.98
VTR-4626837,14110,2023-09-20,96.83
VTR-2710949,42173,2023-09-20,21.66
VTR-2962873,48368,2023-09-21,10.93
VTR-345939,670,2023-09-21,6.58
VTR-3547626,48315,2023-09-21,4.46
VTR-3963733,48315,2023-09-21,10.97
VTR-8089780,48284,2023-09-21,12.96
VTR-8800733,48284,2023-09-21,0.99
VTR-5460473,29980,2023-09-21,11.40
VTR-8760216,48388,2023-09-21,16.96
VTR-9891474,43323,2023-09-21,21.64
VTR-4090759,44576,2023-09-21,17.90
VTR-3309324,46530,2023-09-21,12.36
VTR-7819995,46530,2023-09-21,20.78
VTR-7793180,48401,2023-09-21,20.48
VTR-6962789,48402,2023-09-21,11.47
VTR-312394,48387,2023-09-21,13.96
VTR-8059179,47761,2023-09-21,7.46
VTR-3425258,9627,2023-09-21,3.49
VTR-7723354,46530,2023-09-21,12.36
VTR-6533517,48177,2023-09-21,5.47
VTR-9701444,48267,2023-09-21,10.97
VTR-228540,48420,2023-09-21,6.46
VTR-2397458,9722,2023-09-21,0.00
VTR-737011,48433,2023-09-22,15.92
VTR-3633857,48434,2023-09-22,4.46
VTR-6785867,48434,2023-09-22,4.46
VTR-24546,48437,2023-09-22,44.75
VTR-9731425,46864,2023-09-22,5.97
VTR-2611962,30195,2023-09-22,78.77
VTR-4493174,44958,2023-09-22,9.52
VTR-6171580,41577,2023-09-22,7.58
VTR-2119442,48435,2023-09-22,16.97
VTR-7527066,30195,2023-09-22,16.97
VTR-4525406,44576,2023-09-22,12.96
VTR-7281534,16215,2023-09-22,49.62
VTR-1980752,13929,2023-09-22,30.51
VTR-7272448,48451,2023-09-22,5.97
VTR-826058,48431,2023-09-22,18.91
VTR-7271525,7180,2023-09-22,8.25
VTR-9966317,48432,2023-09-22,4.96
VTR-613365,40866,2023-09-22,6.98
VTR-5356631,47238,2023-09-22,21.96
VTR-3805926,48309,2023-09-22,50.96
VTR-5769410,48456,2023-09-22,34.94
VTR-2069171,48482,2023-09-22,36.97
VTR-5380730,42733,2023-09-23,9.97
VTR-2442773,47814,2023-09-23,27.93
VTR-2016534,3794,2023-09-23,26.91
VTR-5696487,29774,2023-09-23,20.96
VTR-5893449,43268,2023-09-23,20.95
VTR-1177061,35325,2023-09-23,15.96
VTR-9782276,18541,2023-09-23,70.95
VTR-1853439,48315,2023-09-23,5.96
VTR-1352932,48494,2023-09-23,5.97
VTR-405992,11222,2023-09-23,25.64
VTR-9673583,3057,2023-09-23,21.94
VTR-5667407,46034,2023-09-23,12.98
VTR-7282423,38939,2023-09-23,32.97
VTR-3436751,48502,2023-09-23,26.97
VTR-2917942,13570,2023-09-23,11.97
VTR-2452553,39494,2023-09-23,20.75
VTR-8371950,1113,2023-09-23,24.94
VTR-7911331,9900,2023-09-23,8.67
VTR-1831354,48365,2023-09-23,28.99
VTR-313249,48365,2023-09-23,6.98
VTR-5191899,48520,2023-09-23,20.96
VTR-5344164,14493,2023-09-23,2.85
VTR-1165697,48528,2023-09-23,10.97
VTR-1751449,14493,2023-09-23,2.85
VTR-6794563,29980,2023-09-23,23.98
VTR-4298483,42173,2023-09-23,23.98
VTR-4734076,48530,2023-09-24,20.09
VTR-2448431,3991,2023-09-24,3.99
VTR-4274092,48545,2023-09-24,21.94
VTR-2567053,8554,2023-09-24,19.16
VTR-8743091,4551,2023-09-24,37.75
VTR-9061723,4551,2023-09-24,53.85
VTR-2186772,11178,2023-09-24,46.97
VTR-9362625,48555,2023-09-24,13.93
VTR-8483270,45133,2023-09-24,11.97
VTR-6532739,21707,2023-09-24,19.23
VTR-8122786,21707,2023-09-24,19.23
VTR-8366665,48561,2023-09-24,6.95
VTR-9078291,47092,2023-09-24,5.95
VTR-6922495,48400,2023-09-24,41.96
VTR-7964936,46034,2023-09-24,15.96
VTR-2472445,22454,2023-09-24,11.97
VTR-8302695,4079,2023-09-24,35.96
VTR-5654736,48482,2023-09-25,23.98
VTR-4318043,47814,2023-09-25,23.04
VTR-876587,23468,2023-09-25,21.97
VTR-7864112,7542,2023-09-25,13.31
VTR-687023,7542,2023-09-25,13.31
VTR-2303805,7542,2023-09-25,13.31
VTR-4863208,7542,2023-09-25,10.97
VTR-3417565,7542,2023-09-25,9.97
VTR-1554775,7542,2023-09-25,9.97
VTR-3938069,670,2023-09-25,10.78
VTR-7662847,11251,2023-09-25,21.54
VTR-9744729,22065,2023-09-25,23.79
VTR-9228440,44576,2023-09-25,11.97
VTR-2648023,47901,2023-09-25,22.38
VTR-8029117,46551,2023-09-25,6.98
VTR-6536639,47578,2023-09-25,7.98
VTR-998085,17590,2023-09-25,15.95
VTR-3611617,8743,2023-09-25,4.16
VTR-7724834,4562,2023-09-25,3.99
VTR-6293492,48627,2023-09-25,17.97
VTR-4939969,11037,2023-09-25,9.71
VTR-7452792,11037,2023-09-25,9.71
VTR-8038530,11037,2023-09-25,9.71
VTR-2363292,6969,2023-09-26,18.93
VTR-1826654,48603,2023-09-26,9.98
VTR-926140,48638,2023-09-26,5.95
VTR-4689141,32366,2023-09-26,9.78
VTR-1571291,48648,2023-09-26,4.97
VTR-63362,13579,2023-09-26,33.53
VTR-3373015,48645,2023-09-26,11.93
VTR-5658070,48616,2023-09-26,5.96
VTR-9010022,46373,2023-09-26,20.86
VTR-5743115,46800,2023-09-26,57.31
VTR-454924,42898,2023-09-26,18.34
VTR-8824254,46752,2023-09-26,14.97
VTR-6079023,9543,2023-09-26,71.92
VTR-2800104,48667,2023-09-26,41.88
VTR-5730011,48672,2023-09-26,6.98
VTR-7821238,47238,2023-09-26,30.94
VTR-7786092,38939,2023-09-26,39.94
VTR-3702651,48676,2023-09-26,14.96
VTR-9831503,13851,2023-09-26,24.62
VTR-3583219,48637,2023-09-26,2.99
VTR-126053,44288,2023-09-26,68.87
VTR-463337,48678,2023-09-26,3.99
VTR-9821131,47011,2023-09-26,7.95
VTR-5977746,47238,2023-09-26,33.93
VTR-7172868,7542,2023-09-26,6.98
VTR-5084376,48545,2023-09-26,15.93
VTR-4188170,10614,2023-09-26,23.94
VTR-9260531,48682,2023-09-26,13.98
VTR-4155434,8554,2023-09-26,15.94
VTR-9784950,48680,2023-09-26,20.94
VTR-2725378,46398,2023-09-26,35.92
VTR-5025172,15886,2023-09-26,17.95
VTR-2891435,48690,2023-09-27,2.99
VTR-3896474,42173,2023-09-27,20.92
VTR-2093935,47814,2023-09-27,31.92
VTR-8780063,4142,2023-09-27,20.98
VTR-9821617,23468,2023-09-27,24.33
VTR-4004197,41488,2023-09-27,34.88
VTR-2483135,48699,2023-09-27,17.94
VTR-3784706,47126,2023-09-27,14.79
VTR-4762223,13906,2023-09-27,20.94
VTR-6612711,48324,2023-09-27,4.98
VTR-7748040,46800,2023-09-27,20.93
VTR-6060176,48713,2023-09-27,4.98
VTR-5533588,48721,2023-09-27,13.97
VTR-2581515,48715,2023-09-27,4.96
VTR-6734458,1,2023-09-27,39.77
VTR-3827103,1,2023-09-27,35.69
VTR-4937484,1,2023-09-27,39.68
VTR-6714902,39069,2023-09-27,3.99
VTR-1387764,1,2023-09-27,39.68
VTR-9600375,39069,2023-09-27,3.99
VTR-439073,48725,2023-09-27,9.98
VTR-5021280,8297,2023-09-27,13.96
VTR-1521024,48733,2023-09-27,6.96
VTR-1878232,10922,2023-09-27,11.97
VTR-2127187,3859,2023-09-27,34.03
VTR-4103082,48741,2023-09-27,34.93
VTR-9742724,48737,2023-09-27,7.95
VTR-7109374,42613,2023-09-28,7.98
VTR-9332494,41634,2023-09-28,24.01
VTR-4782558,48740,2023-09-28,7.98
VTR-3734169,47632,2023-09-28,41.75
VTR-4996438,47632,2023-09-28,41.75
VTR-4047633,47632,2023-09-28,41.75
VTR-2938869,1,2023-09-28,9.98
VTR-2763428,47632,2023-09-28,41.75
VTR-8415941,47632,2023-09-28,41.75
VTR-2948312,48731,2023-09-28,21.93
VTR-645471,47840,2023-09-28,3.99
VTR-2863414,21380,2023-09-28,8.98
VTR-6864605,2672,2023-09-28,4.57
VTR-3206833,44288,2023-09-28,23.96
VTR-261993,9648,2023-09-28,3.99
VTR-1308740,48772,2023-09-28,9.98
VTR-8866370,48772,2023-09-28,9.98
VTR-4599098,48750,2023-09-28,13.94
VTR-2105834,48772,2023-09-28,21.98
VTR-9351878,37107,2023-09-28,23.93
VTR-1070374,33063,2023-09-28,24.96
VTR-591395,17755,2023-09-28,10.97
VTR-382289,42173,2023-09-29,34.91
VTR-5930511,48772,2023-09-29,9.97
VTR-9852098,47475,2023-09-29,53.82
VTR-6866181,15820,2023-09-29,41.94
VTR-5912754,48806,2023-09-29,17.93
VTR-6247027,27192,2023-09-29,13.97
VTR-2160238,9630,2023-09-29,6.72
VTR-8426699,43448,2023-09-29,22.08
VTR-5918301,47901,2023-09-29,34.05
VTR-195204,13377,2023-09-29,16.95
VTR-3603231,12423,2023-09-29,15.10
VTR-4878503,1,2023-09-29,3.99
VTR-3438209,12658,2023-09-29,14.74
VTR-3311038,1,2023-09-29,3.99
VTR-2115248,7542,2023-09-29,7.53
VTR-8734266,7542,2023-09-29,6.93
VTR-8514181,1,2023-09-29,2.20
VTR-5523294,1,2023-09-29,1.90
VTR-6496389,1,2023-09-29,2.20
VTR-6953184,1,2023-09-29,3.99
VTR-4132130,1,2023-09-29,3.99
VTR-4700657,1,2023-09-29,9.97
VTR-6523626,1,2023-09-29,3.99
VTR-4033713,1,2023-09-29,3.99
VTR-4443486,48821,2023-09-29,4.96
VTR-4326396,48680,2023-09-29,27.75
VTR-1264263,46034,2023-09-29,27.97
VTR-7899051,48828,2023-09-29,41.98
VTR-4128696,29980,2023-09-29,9.14
VTR-5937864,29980,2023-09-29,9.14
VTR-3676020,48834,2023-09-29,22.34
VTR-7498000,48815,2023-09-29,7.97
VTR-8205215,48682,2023-09-29,121.92
VTR-1693894,48365,2023-09-29,36.96
VTR-9853873,48828,2023-09-29,15.96
VTR-1942063,48828,2023-09-29,12.97
VTR-2937586,48682,2023-09-29,79.94
VTR-8644525,2878,2023-09-29,3.99
VTR-4356717,15764,2023-09-29,36.82
VTR-4043449,4118,2023-09-29,18.98
VTR-6768734,17796,2023-09-29,11.26
VTR-166192,48682,2023-09-29,27.95
VTR-3819707,16196,2023-09-30,23.18
VTR-4042036,42173,2023-09-30,18.94
VTR-647994,32734,2023-09-30,48.99
VTR-2849706,48849,2023-09-30,10.95
VTR-3342711,48564,2023-09-30,5.95
VTR-5863757,48828,2023-09-30,28.94
VTR-3517951,48843,2023-09-30,12.96
VTR-4250752,45365,2023-09-30,22.01
VTR-7686621,3794,2023-09-30,3.99
VTR-2489251,48863,2023-09-30,4.96
VTR-226725,47481,2023-09-30,4.97
VTR-5256337,21000,2023-09-30,22.66
VTR-3078341,46739,2023-09-30,3.99
VTR-7750635,45994,2023-09-30,19.95
VTR-3083114,33823,2023-09-30,7.81
VTR-4694443,48828,2023-09-30,27.97
VTR-2058691,9491,2023-09-30,3.99
VTR-3607295,5840,2023-09-30,25.67
VTR-9978225,5840,2023-09-30,25.67
VTR-5961410,5840,2023-09-30,25.67
VTR-9425154,5840,2023-09-30,25.67
VTR-74769,5840,2023-09-30,25.67
VTR-5318558,5840,2023-09-30,25.67
VTR-6531360,48894,2023-09-30,19.95
VTR-5299532,15840,2023-09-30,21.77
VTR-9978292,36744,2023-09-30,49.96
VTR-4963835,48365,2023-09-30,18.16
VTR-6357990,1,2023-09-30,13.97
VTR-5495408,1,2023-09-30,28.92
VTR-5044481,1,2023-09-30,28.92
VTR-7711829,48365,2023-09-30,10.98
VTR-6082397,1,2023-09-30,31.91
VTR-7149265,1,2023-09-30,34.90
VTR-9888130,48490,2023-09-30,15.92
VTR-3857738,47814,2023-09-30,30.92
VTR-1724101,48906,2023-10-01,5.96
VTR-1221109,48906,2023-10-01,5.96
VTR-7454908,48906,2023-10-01,5.96
VTR-3420295,10614,2023-10-01,18.96
VTR-1317834,15847,2023-10-01,41.19
VTR-3093505,17068,2023-10-01,23.95
VTR-3444698,47632,2023-10-01,53.90
VTR-8599784,47366,2023-10-01,8.98
VTR-1328512,48913,2023-10-01,9.98
VTR-7161694,4551,2023-10-01,17.96
VTR-6625817,48884,2023-10-01,35.93
VTR-4369355,48922,2023-10-01,8.96
VTR-4124015,26267,2023-10-01,28.91
VTR-5134652,9722,2023-10-01,29.14
VTR-2944183,48924,2023-10-01,29.93
VTR-1881735,48938,2023-10-01,9.97
VTR-7796719,12971,2023-10-01,31.95
VTR-1165231,15688,2023-10-01,22.94
VTR-5600967,28347,2023-10-01,3.99
VTR-6821869,33318,2023-10-01,35.44
VTR-8546244,48924,2023-10-01,21.93
VTR-5371561,9967,2023-10-01,39.93
VTR-2481471,34614,2023-10-01,32.96
VTR-4340764,48947,2023-10-01,6.96
VTR-9385242,43053,2023-10-01,3.99
VTR-1888822,17062,2023-10-01,54.88
VTR-1530239,17062,2023-10-01,54.88
VTR-3137951,12322,2023-10-02,42.94
VTR-1155720,42173,2023-10-02,8.00
VTR-4987629,48954,2023-10-02,6.98
VTR-287889,48955,2023-10-02,13.32
VTR-4634666,10092,2023-10-02,48.86
VTR-2251675,12322,2023-10-02,42.94
VTR-4156812,9991,2023-10-02,7.33
VTR-919600,48961,2023-10-02,29.85
VTR-8706285,18571,2023-10-02,20.95
VTR-660623,1,2023-10-02,10.95
VTR-9390490,1,2023-10-02,0.00
VTR-4574096,48969,2023-10-02,11.98
VTR-3779472,31035,2023-10-02,26.33
VTR-3129696,1,2023-10-02,19.95
VTR-7923002,48975,2023-10-02,8.96
VTR-7115150,48934,2023-10-02,5.96
VTR-237778,13377,2023-10-02,3.99
VTR-1309684,48717,2023-10-02,24.92
VTR-4444397,22715,2023-10-02,10.13
VTR-8828570,48955,2023-10-02,4.97
VTR-6450592,30417,2023-10-02,3.99
VTR-4797766,48984,2023-10-02,4.97
VTR-5064565,48993,2023-10-02,4.96
VTR-1809581,48671,2023-10-02,0.00
VTR-666993,48067,2023-10-02,5.97
VTR-4207514,48671,2023-10-02,5.96
VTR-9448946,49012,2023-10-02,6.97
VTR-6773255,49014,2023-10-02,4.97
VTR-4676550,49027,2023-10-03,15.03
VTR-9427358,49027,2023-10-03,15.03
VTR-1221714,22065,2023-10-03,22.63
VTR-8636798,25494,2023-10-03,24.77
VTR-6924486,46033,2023-10-03,16.70
VTR-3756838,49035,2023-10-03,4.97
VTR-7554618,44576,2023-10-03,26.36
VTR-7225214,48924,2023-10-03,36.85
VTR-7650010,16695,2023-10-03,20.09
VTR-6788734,48970,2023-10-03,0.00
VTR-7308737,18541,2023-10-03,81.85
VTR-9304690,48951,2023-10-03,5.95
VTR-8530460,9967,2023-10-03,8.88
VTR-2814078,49047,2023-10-04,24.94
VTR-2372841,6380,2023-10-04,16.72
VTR-220575,49049,2023-10-04,9.96
VTR-5890590,41488,2023-10-04,41.07
VTR-8097721,10180,2023-10-04,14.85
VTR-7993948,35538,2023-10-04,5.05
VTR-6672748,48680,2023-10-04,22.35
VTR-3742348,49056,2023-10-04,6.98
VTR-8477265,48937,2023-10-04,14.16
VTR-194817,18541,2023-10-04,28.47
VTR-525990,3888,2023-10-04,21.56
VTR-8024895,47238,2023-10-04,34.76
VTR-2941233,41653,2023-10-04,3.99
VTR-3850241,17150,2023-10-04,6.16
VTR-1516248,18845,2023-10-04,3.99
VTR-165381,13034,2023-10-05,3.99
VTR-878847,48697,2023-10-05,4.97
VTR-395283,30195,2023-10-05,24.04
VTR-6013790,49076,2023-10-05,5.95
VTR-7148841,47064,2023-10-05,5.95
VTR-5910686,3616,2023-10-05,0.00
VTR-8309048,13377,2023-10-05,3.99
VTR-8516983,44958,2023-10-05,3.36
VTR-6218427,49077,2023-10-05,13.97
VTR-9988338,46530,2023-10-05,31.31
VTR-5091438,31370,2023-10-05,41.95
VTR-9064606,48982,2023-10-05,8.97
VTR-8125543,48982,2023-10-05,11.98
VTR-4272937,9696,2023-10-05,3.99
VTR-1601436,22483,2023-10-05,11.98
VTR-8249490,47534,2023-10-05,43.26
VTR-2419649,11629,2023-10-05,37.57
VTR-2824856,49090,2023-10-05,4.98
VTR-5050948,22326,2023-10-05,36.12
VTR-841904,42989,2023-10-06,2.12
VTR-7971245,18492,2023-10-06,3.99
VTR-5104513,33318,2023-10-06,26.05
VTR-2816633,44831,2023-10-06,3.99
VTR-4515233,49089,2023-10-06,5.97
VTR-4267465,34563,2023-10-06,10.34
VTR-4253827,41653,2023-10-06,3.99
VTR-444365,48305,2023-10-06,21.03
VTR-1108493,33063,2023-10-06,8.94
VTR-9252336,44831,2023-10-06,2.58
VTR-5722123,49100,2023-10-06,35.87
VTR-9741597,16486,2023-10-06,3.99
VTR-8198129,15886,2023-10-06,3.99
VTR-2018835,49107,2023-10-07,5.97
VTR-2008388,45994,2023-10-07,11.97
VTR-906361,15886,2023-10-07,0.00
VTR-9328636,49108,2023-10-07,5.96
VTR-3461524,49108,2023-10-07,5.96
VTR-7019878,49111,2023-10-07,5.98
VTR-6466956,42292,2023-10-07,11.97
VTR-5867826,49114,2023-10-07,5.98
VTR-9912790,13579,2023-10-07,40.76
VTR-4296894,42173,2023-10-07,21.66
VTR-939855,28,2023-10-07,3.99
VTR-2295220,49049,2023-10-07,21.93
VTR-7888175,46883,2023-10-07,12.96
VTR-1339306,34567,2023-10-07,26.05
VTR-1452047,48924,2023-10-08,29.95
VTR-2622020,48924,2023-10-08,29.95
VTR-1174413,48924,2023-10-08,29.95
VTR-5316463,47738,2023-10-08,34.91
VTR-6770455,16236,2023-10-08,11.64
VTR-1758095,49125,2023-10-08,4.97
VTR-542310,49123,2023-10-08,14.94
VTR-6482064,49127,2023-10-08,8.97
VTR-8759590,29980,2023-10-08,29.86
VTR-711271,49129,2023-10-08,21.95
VTR-42845,49131,2023-10-08,9.98
VTR-5562254,8528,2023-10-08,7.87
VTR-4911906,10758,2023-10-08,15.95
VTR-4474654,13977,2023-10-08,44.24
VTR-8591723,43313,2023-10-08,9.97
VTR-2119042,39183,2023-10-09,42.93
VTR-3165095,49132,2023-10-09,33.91
VTR-3413038,34641,2023-10-09,4.79
VTR-4788989,33318,2023-10-09,83.86
VTR-8341452,49076,2023-10-09,16.33
VTR-2406824,7115,2023-10-09,6.98
VTR-6997790,13161,2023-10-09,12.97
VTR-6339735,49143,2023-10-09,18.97
VTR-9166259,44707,2023-10-09,25.19
VTR-7873960,13579,2023-10-09,36.76
VTR-280739,49144,2023-10-09,6.96
VTR-3259047,49070,2023-10-09,9.98
VTR-378842,41,2023-10-09,8.04
VTR-5478316,8978,2023-10-09,3.99
VTR-1941649,14317,2023-10-09,13.79
VTR-2762722,49154,2023-10-10,22.95
VTR-5129459,49156,2023-10-10,12.97
VTR-3822495,38159,2023-10-10,5.16
VTR-3303238,48589,2023-10-10,34.95
VTR-4045496,8130,2023-10-10,24.93
VTR-4155795,49143,2023-10-10,16.33
VTR-5885301,13295,2023-10-10,51.84
VTR-1126781,12555,2023-10-10,21.94
VTR-7671578,47493,2023-10-10,29.46
VTR-1776885,17590,2023-10-10,9.36
VTR-5896411,18166,2023-10-10,3.99
VTR-4704637,39214,2023-10-10,3.99
VTR-8882976,49173,2023-10-10,23.91
VTR-8520504,25494,2023-10-11,38.36
VTR-5211636,1844,2023-10-11,3.99
VTR-9136769,30195,2023-10-11,58.26
VTR-194124,89,2023-10-11,11.98
VTR-8904812,47840,2023-10-11,8.41
VTR-8965811,49178,2023-10-11,10.97
VTR-6164522,48698,2023-10-11,6.95
VTR-6647405,49181,2023-10-11,8.97
VTR-6849049,43268,2023-10-11,25.17
VTR-4322574,49186,2023-10-11,5.98
VTR-6277949,49190,2023-10-11,4.98
VTR-1898030,18541,2023-10-11,93.73
VTR-4895736,49183,2023-10-11,6.95
VTR-6752743,49191,2023-10-11,44.99
VTR-393992,49193,2023-10-11,12.98
VTR-7838360,13481,2023-10-11,39.14
VTR-4645864,530,2023-10-11,5.18
VTR-1946544,16891,2023-10-12,4.92
VTR-2110190,49204,2023-10-12,5.96
VTR-23694,9627,2023-10-12,3.99
VTR-1921686,3188,2023-10-12,7.57
VTR-3346395,47840,2023-10-12,9.02
VTR-7128787,49173,2023-10-12,22.93
VTR-62050,49173,2023-10-12,22.93
VTR-7703256,44958,2023-10-12,4.69
VTR-9136885,49219,2023-10-12,33.98
VTR-6484620,49206,2023-10-12,9.94
VTR-1161569,49221,2023-10-12,40.91
VTR-5691800,44408,2023-10-12,9.89
VTR-2166215,22326,2023-10-12,29.85
VTR-8609169,41653,2023-10-13,39.78
VTR-3417657,41653,2023-10-13,38.58
VTR-1649606,16180,2023-10-13,3.99
VTR-9414487,49192,2023-10-13,5.96
VTR-4532705,49230,2023-10-13,6.95
VTR-5481108,9648,2023-10-13,10.40
VTR-6995554,48750,2023-10-13,18.20
VTR-6179263,8130,2023-10-13,31.41
VTR-7869103,18541,2023-10-13,38.37
VTR-9772394,42898,2023-10-13,35.95
VTR-8039877,4755,2023-10-13,38.23
VTR-9548210,49235,2023-10-13,8.96
VTR-9537052,49235,2023-10-13,8.96
VTR-8460857,49049,2023-10-13,35.93
VTR-2035527,18571,2023-10-13,31.97
VTR-9657324,17590,2023-10-13,21.51
VTR-1917941,49240,2023-10-13,6.95
VTR-4697081,49244,2023-10-13,6.98
VTR-4592491,49243,2023-10-13,8.96
VTR-5157875,49245,2023-10-13,9.98
VTR-4380940,49246,2023-10-13,6.98
VTR-737359,47840,2023-10-13,13.48
VTR-2837807,49249,2023-10-14,4.98
VTR-1518520,49250,2023-10-14,15.38
VTR-5303325,46033,2023-10-14,43.95
VTR-3838912,49234,2023-10-14,5.95
VTR-4134081,49251,2023-10-14,6.96
VTR-9603160,47814,2023-10-14,51.93
VTR-8520436,49224,2023-10-14,9.97
VTR-352874,49253,2023-10-14,10.97
VTR-2050416,11178,2023-10-14,26.52
VTR-6887977,49261,2023-10-14,6.98
VTR-4691092,36744,2023-10-14,20.97
